id,name,price,category,description,image,merchant_id,ingredients,nutrition_info,allergens,user_rating,review,is_special,favorite_count
400001,招牌小笼包,28.00,Snack,"经典美味",../iamge/zhaopaixiaolongbao.jpg,300001,"面粉, 猪肉",400kcal,"面粉",,,False,
400002,鲜虾烧卖,32.00,Snack,"鲜美虾肉",xianxiashaomai.jpg,300001,"面粉, 虾仁",450kcal,"面粉, 虾",,,True,
400003,麻婆豆腐,30.00,Main Course,"麻辣鲜香",mapodoufu.jpg,300001,"豆腐, 辣椒",420kcal,"无",,,False,
400004,粤式烧鸭,28.00,Main Course,"香嫩多汁",yueshiya.jpg,300001,"鸭肉, 酱料",400kcal,"无",,,True,
400005,叉烧包,35.00,Snack,"香甜叉烧",chashaobao.jpg,300001,"面粉, 叉烧",480kcal,"面粉",,,False,
400006,牛肉丸,22.00,Main Course,"经典牛肉味",niurouwan.jpg,300002,"牛肉, 香料",380kcal,"无",,,True,
400007,鱼豆腐,20.00,Main Course,"鲜美豆腐",yudoufu.jpg,300002,"鱼肉, 豆腐",360kcal,鱼,,,False,
400008,虾滑,24.00,Main Course,"滑嫩虾肉",xiahuan.jpg,300002,"虾仁, 调料",400kcal,虾,,,True,
400009,脆皮肠,18.00,Main Course,"香脆可口",cuipichang.jpg,300002,"猪肉, 肠衣",340kcal,"无",,,False,
400010,金针菇,20.00,Main Course,"爽口金针菇",jinzhengu.jpg,300002,金针菇,360kcal,"无",,,True,
400011,生煎包,18.00,Snack,"外脆内嫩",shengjianbao.jpg,300003,"面粉, 猪肉",250kcal,面粉,,,True,
400012,韭菜盒子,15.00,Snack,"鲜美韭菜",jiucaihezi.jpg,300003,"面粉, 韭菜",220kcal,面粉,,,False,
400013,小笼汤包,20.00,Snack,"汤汁丰富",xiaolongtangbao.jpg,300003,"面粉, 猪肉",260kcal,面粉,,,True,
400014,红烧狮子头,28.00,Main Course,"香嫩多汁",hongshaoshizitou.jpg,300003,"猪肉, 马蹄, 青菜",550kcal,"无",,,True,
400015,炒三鲜,30.00,Main Course,"鲜香可口",chaosanxian.jpg,300003,"虾仁, 鱿鱼, 青菜",380kcal,"虾, 鱿鱼",,,False,
400016,红烧肉,40.00,Main Course,"肥而不腻",hongshaorou.jpg,300004,"五花肉, 酱油, 冰糖",600kcal,"无",,,True,
400017,麻辣火锅,50.00,Main Course,"香辣鲜美",malahuoguo.jpg,300004,"牛肉, 辣椒",700kcal,辣椒,,,False,
400018,水煮鱼,45.00,Main Course,"麻辣鲜香",shuizhuyu.jpg,300004,"鱼片, 辣椒",500kcal,鱼,,,True,
400019,酸辣土豆丝,20.00,Side Dish,"酸辣开胃",suanlatudousi.jpg,300004,"土豆, 辣椒",200kcal,"无",,,False,
400020,宫保鸡丁,35.00,Main Course,"香辣可口",gongbaojiding.jpg,300004,"鸡肉, 花生",400kcal,花生,,,True,
400021,北京烤鸭,68.00,Main Course,"外酥里嫩",beijingkaoya.jpg,300005,"鸭肉, 酱料",800kcal,"无",,,True,
400022,鸭汤面,28.00,Main Course,"浓郁鲜美",yatangmian.jpg,300005,"面条, 鸭肉",400kcal,面粉,,,False,
400023,酥皮鸭,45.00,Main Course,"外酥里嫩",supiya.jpg,300005,"鸭肉, 酥皮",600kcal,"无",,,True,
400024,梅菜扣肉,35.00,Main Course,"咸香入味",meicaikourou.jpg,300005,"五花肉, 梅菜",550kcal,"无",,,False,
400025,鸭舌头,30.00,Appetizer,"香辣下酒",yashetou.jpg,300005,"鸭舌, 辣椒",300kcal,"无",,,True,
400026,宫廷烤鸭,78.00,Main Course,"宫廷美味",gongtingkaoya.jpg,300006,"鸭肉, 酱料",850kcal,"无",,,True,
400027,鸭肉粥,25.00,Main Course,"香浓细腻",yarouzhou.jpg,300006,"大米, 鸭肉",350kcal,"无",,,False,
400028,烤鸭卷,30.00,Snack,"香脆美味",kaoyajuan.jpg,300006,"面粉, 鸭肉",400kcal,面粉,,,True,
400029,烤鸭包,28.00,Snack,"外脆内嫩",kaoyabao.jpg,300006,"面粉, 鸭肉",450kcal,面粉,,,False,
400030,鸭血粉丝汤,22.00,Main Course,"浓郁鲜美",yaxuefensitang.jpg,300006,"鸭血, 粉丝",300kcal,"无",,,True,
400031,绿茶蛋糕,20.00,Dessert,"香甜可口",lvchadangao.jpg,300007,"面粉, 绿茶粉",300kcal,面粉,,,True,
400032,龙井虾仁,35.00,Main Course,"鲜美虾仁",longjingxiaren.jpg,300007,"虾仁, 龙井茶",380kcal,虾,,,False,
400033,清蒸鲈鱼,45.00,Main Course,"鲜嫩多汁",qingzhengluoyu.jpg,300007,"鲈鱼, 姜葱",400kcal,鱼,,,True,
400034,西湖牛肉羹,28.00,Soup,"鲜美牛肉",xihuniurougeng.jpg,300007,"牛肉, 鸡蛋",320kcal,鸡蛋,,,True,
400035,麻酱拌面,18.00,Main Course,"香浓麻酱",majiangbanmian.jpg,300007,"面条, 麻酱",450kcal,面粉,,,False,
400036,外婆红烧肉,32.00,Main Course,"肥而不腻",waipo_hongshaorou.jpg,300008,"五花肉, 酱油, 冰糖",600kcal,"无",,,True,
400037,外婆葱油饼,15.00,Snack,"香脆可口",waipo_congyoubing.jpg,300008,"面粉, 葱",300kcal,面粉,,,False,
400038,外婆炖鸡,28.00,Main Course,"香浓入味",waipo_dunji.jpg,300008,"鸡肉, 香料",550kcal,"无",,,True,
400039,外婆黄焖鸡,35.00,Main Course,"鲜香浓郁",waipo_huangmenji.jpg,300008,"鸡肉, 土豆",480kcal,"无",,,True,
400040,外婆牛肉面,22.00,Main Course,"牛肉味浓",waipo_niuroumian.jpg,300008,"面条, 牛肉",450kcal,面粉,,,False,
400041,东坡肉,45.00,Main Course,"香浓入味",dongporou.jpg,300009,"五花肉, 酱油, 冰糖",650kcal,"无",,,True,
400042,红油抄手,20.00,Snack,"麻辣鲜香",hongyuchaoshou.jpg,300009,"面粉,猪肉",350kcal,面粉,,,False,
400043,麻婆豆腐,25.00,Main Course,"麻辣鲜香",mapodoufu.jpg,300009,"豆腐, 辣椒",420kcal,"无",,,True,
400044,东坡黄鳝,50.00,Main Course,"鲜香滑嫩",dongpohuanshan.jpg,300009,"黄鳝, 姜葱",400kcal,鱼,,,False,
400045,酸辣土豆丝,18.00,Side Dish,"酸辣开胃",suanlatudousi.jpg,300009,"土豆, 辣椒",200kcal,"无",,,True,
400046,小肥羊羊肉卷,48.00,Main Course,"鲜嫩多汁",xiaofeiyangyangroujuan.jpg,300010,"羊肉, 酱料",700kcal,"无",,,True,
400047,小肥羊豆腐,22.00,Side Dish,"嫩滑豆腐",xiaofeiyangdoufu.jpg,300010,"豆腐, 酱料",350kcal,"无",,,False,
400048,小肥羊金针菇,28.00,Side Dish,"爽口金针菇",xiaofeiyangjinzhengu.jpg,300010,金针菇,200kcal,"无",,,True,
400049,小肥羊羊肉汤,38.00,Main Course,"鲜美羊肉汤",xiaofeiyangyangroutang.jpg,300010,"羊肉, 高汤",600kcal,"无",,,True,
400050,小肥羊肥牛,45.00,Main Course,"鲜嫩肥牛",xiaofeiyangfeiniu.jpg,300010,"肥牛, 酱料",750kcal,"无",,,False,